customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
249,Self_Serve_Growth,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,500,0.925,0.01,3
250,Self_Serve_Growth,Paid_Search,2024-01-24,1,300000.0,350.26382682995643,500,0.925,0.01,3
251,Self_Serve_Growth,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,500,0.925,0.01,3
252,Self_Serve_Growth,Paid_Search,2024-01-04,1,300000.0,350.26382682995643,500,0.925,0.01,3
253,Mid_Market_Pragmatist,Paid_Search,2024-01-09,1,300000.0,350.26382682995643,1500,0.955,0.08,35
254,Self_Serve_Growth,Paid_Search,2024-01-03,1,300000.0,350.26382682995643,500,0.925,0.01,3
255,Self_Serve_Growth,Paid_Search,2024-01-16,1,300000.0,350.26382682995643,500,0.925,0.01,3
256,Mid_Market_Pragmatist,Paid_Search,2024-01-17,1,300000.0,350.26382682995643,1500,0.955,0.08,35
257,Self_Serve_Growth,Paid_Search,2024-01-24,1,300000.0,350.26382682995643,500,0.925,0.01,3
258,Self_Serve_Growth,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,500,0.925,0.01,3
259,Mid_Market_Pragmatist,Paid_Search,2024-01-23,1,300000.0,350.26382682995643,1500,0.955,0.08,35
260,Self_Serve_Growth,Paid_Search,2024-01-25,1,300000.0,350.26382682995643,500,0.925,0.01,3
261,Mid_Market_Pragmatist,Paid_Search,2024-01-30,1,300000.0,350.26382682995643,1500,0.955,0.08,35
262,Self_Serve_Growth,Paid_Search,2024-01-30,1,300000.0,350.26382682995643,500,0.925,0.01,3
263,Self_Serve_Growth,Paid_Search,2024-01-25,1,300000.0,350.26382682995643,500,0.925,0.01,3
264,Mid_Market_Pragmatist,Paid_Search,2024-01-27,1,300000.0,350.26382682995643,1500,0.955,0.08,35
265,Mid_Market_Pragmatist,Paid_Search,2024-01-04,1,300000.0,350.26382682995643,1500,0.955,0.08,35
266,Mid_Market_Pragmatist,Paid_Search,2024-01-09,1,300000.0,350.26382682995643,1500,0.955,0.08,35
267,Self_Serve_Growth,Paid_Search,2024-01-09,1,300000.0,350.26382682995643,500,0.925,0.01,3
268,Mid_Market_Pragmatist,Paid_Search,2024-01-14,1,300000.0,350.26382682995643,1500,0.955,0.08,35
269,Self_Serve_Growth,Paid_Search,2024-01-20,1,300000.0,350.26382682995643,500,0.925,0.01,3
270,Self_Serve_Growth,Paid_Search,2024-01-15,1,300000.0,350.26382682995643,500,0.925,0.01,3
271,Mid_Market_Pragmatist,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,1500,0.955,0.08,35
272,Mid_Market_Pragmatist,Paid_Search,2024-01-25,1,300000.0,350.26382682995643,1500,0.955,0.08,35
273,Self_Serve_Growth,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,500,0.925,0.01,3
274,Self_Serve_Growth,Paid_Search,2024-01-23,1,300000.0,350.26382682995643,500,0.925,0.01,3
275,Self_Serve_Growth,Paid_Search,2024-01-07,1,300000.0,350.26382682995643,500,0.925,0.01,3
276,Mid_Market_Pragmatist,Paid_Search,2024-01-10,1,300000.0,350.26382682995643,1500,0.955,0.08,35
277,Self_Serve_Growth,Paid_Search,2024-01-14,1,300000.0,350.26382682995643,500,0.925,0.01,3
278,Self_Serve_Growth,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,500,0.925,0.01,3
279,Self_Serve_Growth,Paid_Search,2024-01-29,1,300000.0,350.26382682995643,500,0.925,0.01,3
280,Mid_Market_Pragmatist,Paid_Search,2024-01-18,1,300000.0,350.26382682995643,1500,0.955,0.08,35
281,Self_Serve_Growth,Paid_Search,2024-01-09,1,300000.0,350.26382682995643,500,0.925,0.01,3
282,Self_Serve_Growth,Paid_Search,2024-01-12,1,300000.0,350.26382682995643,500,0.925,0.01,3
283,Self_Serve_Growth,Paid_Search,2024-01-06,1,300000.0,350.26382682995643,500,0.925,0.01,3
284,Mid_Market_Pragmatist,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,1500,0.955,0.08,35
285,Mid_Market_Pragmatist,Paid_Search,2024-01-09,1,300000.0,350.26382682995643,1500,0.955,0.08,35
286,Self_Serve_Growth,Paid_Search,2024-01-26,1,300000.0,350.26382682995643,500,0.925,0.01,3
287,Mid_Market_Pragmatist,Paid_Search,2024-01-29,1,300000.0,350.26382682995643,1500,0.955,0.08,35
288,Mid_Market_Pragmatist,Paid_Search,2024-01-19,1,300000.0,350.26382682995643,1500,0.955,0.08,35
289,Self_Serve_Growth,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,500,0.925,0.01,3
290,Self_Serve_Growth,Paid_Search,2024-01-20,1,300000.0,350.26382682995643,500,0.925,0.01,3
291,Mid_Market_Pragmatist,Paid_Search,2024-01-07,1,300000.0,350.26382682995643,1500,0.955,0.08,35
292,Self_Serve_Growth,Paid_Search,2024-01-04,1,300000.0,350.26382682995643,500,0.925,0.01,3
293,Mid_Market_Pragmatist,Paid_Search,2024-01-28,1,300000.0,350.26382682995643,1500,0.955,0.08,35
294,Mid_Market_Pragmatist,Paid_Search,2024-01-29,1,300000.0,350.26382682995643,1500,0.955,0.08,35
295,Self_Serve_Growth,Paid_Search,2024-01-07,1,300000.0,350.26382682995643,500,0.925,0.01,3
296,Self_Serve_Growth,Paid_Search,2024-01-26,1,300000.0,350.26382682995643,500,0.925,0.01,3
297,Mid_Market_Pragmatist,Paid_Search,2024-01-30,1,300000.0,350.26382682995643,1500,0.955,0.08,35
298,Self_Serve_Growth,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,500,0.925,0.01,3
299,Self_Serve_Growth,Paid_Search,2024-01-30,1,300000.0,350.26382682995643,500,0.925,0.01,3
300,Mid_Market_Pragmatist,Paid_Search,2024-01-28,1,300000.0,350.26382682995643,1500,0.955,0.08,35
301,Self_Serve_Growth,Paid_Search,2024-01-31,1,300000.0,350.26382682995643,500,0.925,0.01,3
302,Self_Serve_Growth,Paid_Search,2024-01-01,1,300000.0,350.26382682995643,500,0.925,0.01,3
303,Self_Serve_Growth,Paid_Search,2024-01-28,1,300000.0,350.26382682995643,500,0.925,0.01,3
304,Self_Serve_Growth,Paid_Search,2024-01-31,1,300000.0,350.26382682995643,500,0.925,0.01,3
305,Self_Serve_Growth,Paid_Search,2024-01-25,1,300000.0,350.26382682995643,500,0.925,0.01,3
306,Self_Serve_Growth,Paid_Search,2024-01-06,1,300000.0,350.26382682995643,500,0.925,0.01,3
307,Self_Serve_Growth,Paid_Search,2024-01-26,1,300000.0,350.26382682995643,500,0.925,0.01,3
308,Mid_Market_Pragmatist,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,1500,0.955,0.08,35
309,Mid_Market_Pragmatist,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,1500,0.955,0.08,35
310,Mid_Market_Pragmatist,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,1500,0.955,0.08,35
311,Self_Serve_Growth,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,500,0.925,0.01,3
312,Mid_Market_Pragmatist,Paid_Search,2024-01-19,1,300000.0,350.26382682995643,1500,0.955,0.08,35
313,Self_Serve_Growth,Paid_Search,2024-01-18,1,300000.0,350.26382682995643,500,0.925,0.01,3
314,Mid_Market_Pragmatist,Paid_Search,2024-01-17,1,300000.0,350.26382682995643,1500,0.955,0.08,35
315,Self_Serve_Growth,Paid_Search,2024-01-31,1,300000.0,350.26382682995643,500,0.925,0.01,3
316,Self_Serve_Growth,Paid_Search,2024-01-22,1,300000.0,350.26382682995643,500,0.925,0.01,3
317,Self_Serve_Growth,Paid_Search,2024-01-16,1,300000.0,350.26382682995643,500,0.925,0.01,3
318,Self_Serve_Growth,Paid_Search,2024-01-11,1,300000.0,350.26382682995643,500,0.925,0.01,3
319,Mid_Market_Pragmatist,Paid_Search,2024-01-16,1,300000.0,350.26382682995643,1500,0.955,0.08,35
320,Self_Serve_Growth,Paid_Search,2024-01-12,1,300000.0,350.26382682995643,500,0.925,0.01,3
321,Mid_Market_Pragmatist,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,1500,0.955,0.08,35
322,Mid_Market_Pragmatist,Paid_Search,2024-01-28,1,300000.0,350.26382682995643,1500,0.955,0.08,35
323,Self_Serve_Growth,Paid_Search,2024-01-08,1,300000.0,350.26382682995643,500,0.925,0.01,3
324,Mid_Market_Pragmatist,Paid_Search,2024-01-18,1,300000.0,350.26382682995643,1500,0.955,0.08,35
325,Mid_Market_Pragmatist,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,1500,0.955,0.08,35
326,Self_Serve_Growth,Paid_Search,2024-01-27,1,300000.0,350.26382682995643,500,0.925,0.01,3
327,Self_Serve_Growth,Paid_Search,2024-01-17,1,300000.0,350.26382682995643,500,0.925,0.01,3
328,Mid_Market_Pragmatist,Paid_Search,2024-01-21,1,300000.0,350.26382682995643,1500,0.955,0.08,35
329,Self_Serve_Growth,Paid_Search,2024-01-28,1,300000.0,350.26382682995643,500,0.925,0.01,3
330,Mid_Market_Pragmatist,Paid_Search,2024-01-13,1,300000.0,350.26382682995643,1500,0.955,0.08,35
331,Self_Serve_Growth,Paid_Search,2024-01-29,1,300000.0,350.26382682995643,500,0.925,0.01,3
332,Self_Serve_Growth,Paid_Search,2024-01-19,1,300000.0,350.26382682995643,500,0.925,0.01,3
333,Self_Serve_Growth,Paid_Search,2024-01-15,1,300000.0,350.26382682995643,500,0.925,0.01,3
334,Self_Serve_Growth,Paid_Search,2024-01-10,1,300000.0,350.26382682995643,500,0.925,0.01,3
335,Self_Serve_Growth,Paid_Search,2024-01-18,1,300000.0,350.26382682995643,500,0.925,0.01,3
336,Self_Serve_Growth,Paid_Search,2024-01-05,1,300000.0,350.26382682995643,500,0.925,0.01,3
337,Mid_Market_Pragmatist,Paid_Search,2024-01-01,1,300000.0,350.26382682995643,1500,0.955,0.08,35
338,Self_Serve_Growth,Paid_Search,2024-01-18,1,300000.0,350.26382682995643,500,0.925,0.01,3
339,Self_Serve_Growth,Paid_Search,2024-01-17,1,300000.0,350.26382682995643,500,0.925,0.01,3
340,Self_Serve_Growth,Paid_Search,2024-01-26,1,300000.0,350.26382682995643,500,0.925,0.01,3
341,Self_Serve_Growth,Paid_Search,2024-01-22,1,300000.0,350.26382682995643,500,0.925,0.01,3
342,Self_Serve_Growth,Paid_Search,2024-01-17,1,300000.0,350.26382682995643,500,0.925,0.01,3
343,Self_Serve_Growth,Paid_Search,2024-02-01,2,360000.0,378.74414776863733,500,0.925,0.01,3
344,Mid_Market_Pragmatist,Paid_Search,2024-02-23,2,360000.0,378.74414776863733,1500,0.955,0.08,35
345,Self_Serve_Growth,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,500,0.925,0.01,3
346,Self_Serve_Growth,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,500,0.925,0.01,3
347,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
348,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
349,Self_Serve_Growth,Paid_Search,2024-02-10,2,360000.0,378.74414776863733,500,0.925,0.01,3
350,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
351,Self_Serve_Growth,Paid_Search,2024-02-14,2,360000.0,378.74414776863733,500,0.925,0.01,3
352,Mid_Market_Pragmatist,Paid_Search,2024-02-13,2,360000.0,378.74414776863733,1500,0.955,0.08,35
353,Self_Serve_Growth,Paid_Search,2024-02-01,2,360000.0,378.74414776863733,500,0.925,0.01,3
354,Self_Serve_Growth,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,500,0.925,0.01,3
355,Self_Serve_Growth,Paid_Search,2024-02-08,2,360000.0,378.74414776863733,500,0.925,0.01,3
356,Mid_Market_Pragmatist,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,1500,0.955,0.08,35
357,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
358,Self_Serve_Growth,Paid_Search,2024-02-18,2,360000.0,378.74414776863733,500,0.925,0.01,3
359,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
360,Self_Serve_Growth,Paid_Search,2024-02-27,2,360000.0,378.74414776863733,500,0.925,0.01,3
361,Self_Serve_Growth,Paid_Search,2024-02-16,2,360000.0,378.74414776863733,500,0.925,0.01,3
362,Self_Serve_Growth,Paid_Search,2024-02-23,2,360000.0,378.74414776863733,500,0.925,0.01,3
363,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
364,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
365,Mid_Market_Pragmatist,Paid_Search,2024-02-06,2,360000.0,378.74414776863733,1500,0.955,0.08,35
366,Self_Serve_Growth,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,500,0.925,0.01,3
367,Mid_Market_Pragmatist,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,1500,0.955,0.08,35
368,Self_Serve_Growth,Paid_Search,2024-02-15,2,360000.0,378.74414776863733,500,0.925,0.01,3
369,Self_Serve_Growth,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,500,0.925,0.01,3
370,Mid_Market_Pragmatist,Paid_Search,2024-02-06,2,360000.0,378.74414776863733,1500,0.955,0.08,35
371,Self_Serve_Growth,Paid_Search,2024-02-15,2,360000.0,378.74414776863733,500,0.925,0.01,3
372,Self_Serve_Growth,Paid_Search,2024-02-23,2,360000.0,378.74414776863733,500,0.925,0.01,3
373,Self_Serve_Growth,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,500,0.925,0.01,3
374,Self_Serve_Growth,Paid_Search,2024-02-04,2,360000.0,378.74414776863733,500,0.925,0.01,3
375,Self_Serve_Growth,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,500,0.925,0.01,3
376,Self_Serve_Growth,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,500,0.925,0.01,3
377,Mid_Market_Pragmatist,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,1500,0.955,0.08,35
378,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
379,Mid_Market_Pragmatist,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,1500,0.955,0.08,35
380,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
381,Mid_Market_Pragmatist,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,1500,0.955,0.08,35
382,Self_Serve_Growth,Paid_Search,2024-02-16,2,360000.0,378.74414776863733,500,0.925,0.01,3
383,Mid_Market_Pragmatist,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,1500,0.955,0.08,35
384,Self_Serve_Growth,Paid_Search,2024-02-04,2,360000.0,378.74414776863733,500,0.925,0.01,3
385,Mid_Market_Pragmatist,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,1500,0.955,0.08,35
386,Self_Serve_Growth,Paid_Search,2024-02-03,2,360000.0,378.74414776863733,500,0.925,0.01,3
387,Self_Serve_Growth,Paid_Search,2024-02-18,2,360000.0,378.74414776863733,500,0.925,0.01,3
388,Self_Serve_Growth,Paid_Search,2024-02-19,2,360000.0,378.74414776863733,500,0.925,0.01,3
389,Mid_Market_Pragmatist,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,1500,0.955,0.08,35
390,Mid_Market_Pragmatist,Paid_Search,2024-02-10,2,360000.0,378.74414776863733,1500,0.955,0.08,35
391,Mid_Market_Pragmatist,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,1500,0.955,0.08,35
392,Self_Serve_Growth,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,500,0.925,0.01,3
393,Self_Serve_Growth,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,500,0.925,0.01,3
394,Self_Serve_Growth,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,500,0.925,0.01,3
395,Self_Serve_Growth,Paid_Search,2024-02-13,2,360000.0,378.74414776863733,500,0.925,0.01,3
396,Mid_Market_Pragmatist,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,1500,0.955,0.08,35
397,Self_Serve_Growth,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,500,0.925,0.01,3
398,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
399,Self_Serve_Growth,Paid_Search,2024-02-16,2,360000.0,378.74414776863733,500,0.925,0.01,3
400,Mid_Market_Pragmatist,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,1500,0.955,0.08,35
401,Self_Serve_Growth,Paid_Search,2024-02-08,2,360000.0,378.74414776863733,500,0.925,0.01,3
402,Self_Serve_Growth,Paid_Search,2024-02-29,2,360000.0,378.74414776863733,500,0.925,0.01,3
403,Self_Serve_Growth,Paid_Search,2024-02-15,2,360000.0,378.74414776863733,500,0.925,0.01,3
404,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
405,Mid_Market_Pragmatist,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,1500,0.955,0.08,35
406,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
407,Self_Serve_Growth,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,500,0.925,0.01,3
408,Mid_Market_Pragmatist,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,1500,0.955,0.08,35
409,Mid_Market_Pragmatist,Paid_Search,2024-02-03,2,360000.0,378.74414776863733,1500,0.955,0.08,35
410,Self_Serve_Growth,Paid_Search,2024-02-14,2,360000.0,378.74414776863733,500,0.925,0.01,3
411,Self_Serve_Growth,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,500,0.925,0.01,3
412,Mid_Market_Pragmatist,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,1500,0.955,0.08,35
413,Mid_Market_Pragmatist,Paid_Search,2024-02-19,2,360000.0,378.74414776863733,1500,0.955,0.08,35
414,Mid_Market_Pragmatist,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,1500,0.955,0.08,35
415,Self_Serve_Growth,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,500,0.925,0.01,3
416,Mid_Market_Pragmatist,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,1500,0.955,0.08,35
417,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
418,Mid_Market_Pragmatist,Paid_Search,2024-02-12,2,360000.0,378.74414776863733,1500,0.955,0.08,35
419,Mid_Market_Pragmatist,Paid_Search,2024-02-13,2,360000.0,378.74414776863733,1500,0.955,0.08,35
420,Self_Serve_Growth,Paid_Search,2024-02-04,2,360000.0,378.74414776863733,500,0.925,0.01,3
421,Self_Serve_Growth,Paid_Search,2024-02-09,2,360000.0,378.74414776863733,500,0.925,0.01,3
422,Self_Serve_Growth,Paid_Search,2024-02-15,2,360000.0,378.74414776863733,500,0.925,0.01,3
423,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
424,Self_Serve_Growth,Paid_Search,2024-02-08,2,360000.0,378.74414776863733,500,0.925,0.01,3
425,Self_Serve_Growth,Paid_Search,2024-02-12,2,360000.0,378.74414776863733,500,0.925,0.01,3
426,Mid_Market_Pragmatist,Paid_Search,2024-02-09,2,360000.0,378.74414776863733,1500,0.955,0.08,35
427,Mid_Market_Pragmatist,Paid_Search,2024-02-20,2,360000.0,378.74414776863733,1500,0.955,0.08,35
428,Self_Serve_Growth,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,500,0.925,0.01,3
429,Mid_Market_Pragmatist,Paid_Search,2024-02-27,2,360000.0,378.74414776863733,1500,0.955,0.08,35
430,Self_Serve_Growth,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,500,0.925,0.01,3
431,Self_Serve_Growth,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,500,0.925,0.01,3
432,Mid_Market_Pragmatist,Paid_Search,2024-02-06,2,360000.0,378.74414776863733,1500,0.955,0.08,35
433,Self_Serve_Growth,Paid_Search,2024-02-16,2,360000.0,378.74414776863733,500,0.925,0.01,3
434,Mid_Market_Pragmatist,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,1500,0.955,0.08,35
435,Mid_Market_Pragmatist,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,1500,0.955,0.08,35
436,Self_Serve_Growth,Paid_Search,2024-02-23,2,360000.0,378.74414776863733,500,0.925,0.01,3
437,Mid_Market_Pragmatist,Paid_Search,2024-02-08,2,360000.0,378.74414776863733,1500,0.955,0.08,35
438,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
439,Mid_Market_Pragmatist,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,1500,0.955,0.08,35
440,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
441,Self_Serve_Growth,Paid_Search,2024-02-06,2,360000.0,378.74414776863733,500,0.925,0.01,3
442,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
443,Self_Serve_Growth,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,500,0.925,0.01,3
444,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
445,Self_Serve_Growth,Paid_Search,2024-02-19,2,360000.0,378.74414776863733,500,0.925,0.01,3
446,Self_Serve_Growth,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,500,0.925,0.01,3
447,Mid_Market_Pragmatist,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,1500,0.955,0.08,35
448,Self_Serve_Growth,Paid_Search,2024-02-20,2,360000.0,378.74414776863733,500,0.925,0.01,3
449,Self_Serve_Growth,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,500,0.925,0.01,3
450,Self_Serve_Growth,Paid_Search,2024-02-01,2,360000.0,378.74414776863733,500,0.925,0.01,3
451,Self_Serve_Growth,Paid_Search,2024-02-06,2,360000.0,378.74414776863733,500,0.925,0.01,3
452,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
453,Self_Serve_Growth,Paid_Search,2024-02-13,2,360000.0,378.74414776863733,500,0.925,0.01,3
454,Self_Serve_Growth,Paid_Search,2024-02-01,2,360000.0,378.74414776863733,500,0.925,0.01,3
455,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
456,Mid_Market_Pragmatist,Paid_Search,2024-02-23,2,360000.0,378.74414776863733,1500,0.955,0.08,35
457,Self_Serve_Growth,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,500,0.925,0.01,3
458,Mid_Market_Pragmatist,Paid_Search,2024-02-02,2,360000.0,378.74414776863733,1500,0.955,0.08,35
459,Mid_Market_Pragmatist,Paid_Search,2024-02-05,2,360000.0,378.74414776863733,1500,0.955,0.08,35
460,Mid_Market_Pragmatist,Paid_Search,2024-02-09,2,360000.0,378.74414776863733,1500,0.955,0.08,35
461,Self_Serve_Growth,Paid_Search,2024-02-24,2,360000.0,378.74414776863733,500,0.925,0.01,3
462,Self_Serve_Growth,Paid_Search,2024-02-03,2,360000.0,378.74414776863733,500,0.925,0.01,3
463,Mid_Market_Pragmatist,Paid_Search,2024-02-17,2,360000.0,378.74414776863733,1500,0.955,0.08,35
464,Self_Serve_Growth,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,500,0.925,0.01,3
465,Self_Serve_Growth,Paid_Search,2024-02-14,2,360000.0,378.74414776863733,500,0.925,0.01,3
466,Self_Serve_Growth,Paid_Search,2024-02-11,2,360000.0,378.74414776863733,500,0.925,0.01,3
467,Self_Serve_Growth,Paid_Search,2024-02-12,2,360000.0,378.74414776863733,500,0.925,0.01,3
468,Self_Serve_Growth,Paid_Search,2024-02-01,2,360000.0,378.74414776863733,500,0.925,0.01,3
469,Self_Serve_Growth,Paid_Search,2024-02-22,2,360000.0,378.74414776863733,500,0.925,0.01,3
470,Mid_Market_Pragmatist,Paid_Search,2024-02-29,2,360000.0,378.74414776863733,1500,0.955,0.08,35
471,Mid_Market_Pragmatist,Paid_Search,2024-02-09,2,360000.0,378.74414776863733,1500,0.955,0.08,35
472,Self_Serve_Growth,Paid_Search,2024-02-28,2,360000.0,378.74414776863733,500,0.925,0.01,3
473,Mid_Market_Pragmatist,Paid_Search,2024-02-21,2,360000.0,378.74414776863733,1500,0.955,0.08,35
474,Mid_Market_Pragmatist,Paid_Search,2024-02-19,2,360000.0,378.74414776863733,1500,0.955,0.08,35
475,Self_Serve_Growth,Paid_Search,2024-02-26,2,360000.0,378.74414776863733,500,0.925,0.01,3
476,Self_Serve_Growth,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,500,0.925,0.01,3
477,Self_Serve_Growth,Paid_Search,2024-02-25,2,360000.0,378.74414776863733,500,0.925,0.01,3
